0,0,0,1,9,2,0,0.8333333333333333
1,1,1,1,9,9,2,2.0
1,0,0,1,9,9,2,0.0
0,0,1,1,0,0,3,0.3333333333333333
1,1,1,1,9,0,2,1.3333333333333333
1,1,0,1,9,0,1,1.8333333333333333
1,1,1,1,9,9,3,1.8333333333333333
0,0,0,1,9,0,2,2.333333333333333
0,1,1,0,9,9,3,0.5
0,1,1,1,9,0,2,1.8333333333333333
0,1,1,0,9,0,-1,1.5
1,0,0,1,9,9,-1,0.0
1,1,1,1,9,6,3,2.5
1,1,1,0,9,6,2,2.333333333333333
0,1,1,1,0,0,-2,1.8333333333333333
0,1,1,0,9,9,3,3.0
1,1,0,1,9,9,2,2.0
0,1,1,1,9,3,-1,1.6666666666666665
0,1,1,1,9,9,3,2.0
1,0,1,0,9,9,1,1.3333333333333333
0,1,0,0,1,0,1,0.0
1,1,0,1,9,9,3,2.333333333333333
0,0,0,1,9,1,3,1.5
1,0,0,1,9,9,0,0.6666666666666666
1,1,1,1,9,0,1,3.0
0,1,1,0,9,9,1,3.0
1,1,1,1,9,4,3,1.6666666666666665
0,0,1,1,9,9,2,2.5
1,0,1,1,9,0,3,2.333333333333333
1,0,1,1,9,9,3,3.0
0,0,0,1,9,9,1,0.6666666666666666
0,1,1,0,9,9,2,3.0
1,0,1,1,9,0,2,2.0
0,1,1,1,9,0,2,2.5
0,0,0,1,9,6,3,1.5
1,0,0,1,9,0,0,0.5
1,1,0,1,9,0,0,1.0
1,0,1,1,9,3,-1,0.0
0,1,0,1,6,3,2,0.5
0,1,1,1,7,2,1,2.0
0,0,0,1,9,8,2,2.5
1,1,0,1,9,0,-1,0.0
0,1,1,1,9,0,3,0.0
1,1,0,1,9,3,1,1.1666666666666665
0,1,1,1,9,1,3,2.3333333333333335
0,1,1,1,9,0,1,2.5
1,1,0,1,0,0,3,0.0
1,1,0,1,9,9,3,1.5
0,0,1,1,7,0,1,2.333333333333333
1,0,0,1,9,1,0,0.0
0,1,1,1,9,6,3,2.5
1,1,0,1,9,9,0,0.8333333333333333
0,0,0,1,9,0,3,3.0
0,0,0,1,9,3,-1,1.1666666666666665
0,1,1,1,9,9,2,1.0
1,0,0,1,9,0,0,1.6666666666666665
1,1,0,1,9,9,0,0.0
0,1,1,1,9,1,3,3.0
0,0,1,0,9,0,3,3.0
0,1,1,1,9,3,3,3.0
0,0,1,1,9,9,3,1.8333333333333333
0,0,0,1,9,0,2,0.0
0,0,0,1,9,6,0,2.333333333333333
0,0,1,1,9,0,3,2.5
0,0,0,1,9,6,0,1.3333333333333333
0,1,0,1,9,6,2,1.5
0,1,1,1,9,9,1,3.0
0,1,0,0,9,0,3,2.5
1,0,1,1,9,0,3,1.5
1,1,0,1,9,7,0,0.6666666666666666
1,0,1,1,1,0,0,0.0
0,1,0,1,9,9,3,3.0
1,1,0,1,9,0,0,0.3333333333333333
0,1,1,0,6,0,3,2.5
0,1,0,1,9,0,2,2.333333333333333
0,0,1,1,9,3,2,1.5
1,1,0,1,9,6,1,0.0
1,0,1,1,0,0,0,0.0
1,1,0,1,9,0,3,3.0
1,0,1,1,9,3,0,2.5
0,0,0,1,9,1,0,0.8333333333333333
0,0,1,1,9,3,-2,1.3333333333333333
1,1,0,1,9,6,-1,0.8333333333333333
1,1,0,1,9,6,2,1.0
0,0,0,1,5,0,1,0.0
0,1,0,1,9,0,-1,1.5
0,1,1,1,9,0,3,2.0
0,1,1,1,9,7,0,0.0
0,0,1,0,9,9,3,3.0
1,0,0,1,9,3,0,0.8333333333333333
0,0,0,1,9,0,-3,0.0
0,0,0,1,4,0,-1,1.3333333333333333
0,0,0,1,4,0,0,1.0
0,0,1,1,9,0,3,0.8333333333333333
1,0,1,1,9,9,3,3.0
0,1,1,0,9,0,2,0.5
0,1,0,1,9,9,-1,1.3333333333333333
0,1,1,1,4,0,2,1.0
1,1,0,1,9,9,3,0.5
0,1,0,1,9,6,0,1.0
1,1,0,1,9,1,2,1.3333333333333333
1,0,0,1,9,9,1,0.3333333333333333
1,0,1,1,9,4,1,1.0
0,0,1,1,9,9,0,2.5
0,0,0,1,8,1,-1,0.0
0,1,1,0,9,0,3,3.0
1,0,1,1,9,9,3,2.0
1,0,0,1,9,1,0,2.0
0,0,1,0,6,1,3,3.0
1,1,0,0,3,0,-1,1.0
1,0,0,1,9,4,0,2.333333333333333
0,1,1,1,2,0,2,1.3333333333333333
0,1,1,1,9,0,2,2.0
0,1,0,1,9,0,0,1.5
0,0,1,1,9,0,3,3.0
1,1,1,1,9,3,-1,0.8333333333333333
0,0,1,1,9,9,3,1.5
0,1,1,1,9,0,0,1.5
0,1,1,0,9,1,3,3.0
1,1,1,0,9,0,1,3.0
1,1,0,1,9,9,3,1.0
0,0,1,1,9,9,3,1.5
1,1,0,1,9,0,-2,1.0
1,0,0,1,9,9,2,1.0
1,1,0,1,9,9,3,2.5
1,1,1,1,6,0,1,2.5
0,1,1,1,9,0,0,0.6666666666666666
0,1,1,0,9,0,3,3.0
0,1,0,1,9,0,-2,0.3333333333333333
0,0,1,1,9,9,0,0.0
1,1,0,1,1,0,0,0.0
1,1,0,1,9,9,1,1.0
0,0,1,1,9,0,3,3.0
0,0,0,1,9,0,3,1.3333333333333333
0,1,1,1,9,9,2,3.0
0,1,1,1,9,6,0,0.5
0,0,0,1,9,0,0,1.8333333333333333
0,1,1,0,9,0,3,2.5
0,0,1,1,0,0,0,1.3333333333333333
1,0,0,1,9,9,0,0.0
1,0,0,1,7,0,1,1.5
0,1,1,0,9,0,2,2.3333333333333335
0,1,1,1,9,9,1,3.0
0,0,1,1,9,9,3,3.0
0,0,1,1,8,2,2,3.0
0,1,1,1,9,0,3,3.0
1,0,1,1,9,9,2,1.8333333333333333
0,1,0,1,7,0,-1,0.0
0,1,0,1,9,9,2,1.3333333333333333
1,0,0,1,9,9,2,3.0
0,1,1,1,9,0,3,3.0
0,0,1,1,9,0,2,3.0
0,0,1,0,9,9,2,1.5
1,1,0,1,9,9,1,2.0
0,1,0,1,9,9,0,1.1666666666666665
0,1,0,1,9,9,-1,0.0
0,1,1,1,9,9,3,3.0
0,0,0,1,9,1,2,1.8333333333333333
1,0,0,1,9,1,-3,0.3333333333333333
1,0,1,0,9,0,2,1.0
0,0,1,1,9,6,3,2.5
0,1,1,1,9,0,2,2.5
0,1,0,1,2,0,0,0.0
1,0,0,1,9,5,-1,0.0
0,1,1,1,9,0,3,3.0
0,0,1,1,9,0,2,2.5
0,0,0,1,9,0,-1,0.6666666666666666
1,0,0,1,9,3,3,3.0
0,1,1,1,9,0,0,2.0
0,0,1,1,9,0,3,3.0
1,0,0,1,9,1,0,1.3333333333333333
0,1,1,1,9,9,2,2.5
1,1,0,1,9,9,0,0.0
0,1,1,0,9,9,3,3.0
1,0,0,1,9,6,-2,0.0
1,1,1,1,9,9,3,1.5
0,1,1,1,9,0,0,2.0
0,1,1,0,9,2,3,1.6666666666666665
0,1,0,1,9,9,2,2.5
1,1,1,1,8,2,1,0.0
0,0,1,1,9,6,2,0.5
0,1,1,1,9,9,2,1.8333333333333333
1,0,0,1,9,9,2,1.3333333333333333
0,1,1,1,9,9,2,0.8333333333333333
0,0,1,1,9,1,3,3.0
0,1,0,1,9,1,-1,0.0
1,1,1,1,9,9,1,1.0
0,1,1,1,9,0,-1,0.0
